,nb_id,has_author,jupyter_prop,output_cell_prop,num_contrib,image_prop,is_education,has_comments,num_commits,non_exec_prop,exec_inorder,exec_skips,has_error,has_export,num_functions,has_test,has_param,num_stars,cluster
587,488973,False,1.0,0.3333333333333333,1.0,0.6666666666666666,False,True,1.0,0.0,1.0,2.142857142857143,True,True,0.0,False,False,0.0,1
588,490661,False,1.0,0.6785714285714286,1.0,0.10526315789473684,False,True,1.0,0.0,1.0,2.592592592592593,False,False,2.0,False,False,0.0,1
589,492211,False,1.0,0.5,1.0,0.0,False,True,1.0,0.0,1.0,0.0,False,False,2.0,False,False,0.0,1
590,493227,False,0.7264273142045768,0.8571428571428571,1.0,0.3333333333333333,False,True,1.0,0.0,0.8333333333333334,17.5,False,False,2.0,False,False,0.0,3
591,493465,False,0.7264273142045768,0.8571428571428571,1.0,0.3333333333333333,False,True,1.0,0.0,0.8333333333333334,17.5,False,False,2.0,False,False,0.0,3
592,493918,False,1.0,0.2222222222222222,0.0,0.0,True,False,1.0,0.4444444444444444,0.6666666666666666,5.0,False,True,0.0,False,False,0.0,1
593,494097,False,1.0,0.2222222222222222,0.0,0.0,True,False,1.0,0.4444444444444444,0.6666666666666666,5.0,False,True,0.0,False,False,0.0,1
594,495729,False,0.25955566354345416,0.5,2.0,0.0,False,False,1.0,0.0,1.0,1.0,False,True,0.0,False,False,0.0,1
595,498905,False,1.0,0.6153846153846154,2.0,0.25,False,True,1.0,0.0,0.9090909090909092,4.0,False,False,0.0,False,False,1.0,1
596,498989,False,0.938765189103484,0.6,4.0,0.0,False,True,1.0,0.0,0.6666666666666666,3.333333333333333,False,False,20.0,False,False,2.0,1
597,500286,False,0.6015414549212741,0.25,1.0,1.0,False,False,4.0,0.0,1.0,7.0,False,False,3.0,False,False,0.0,1
598,500486,False,1.0,0.631578947368421,1.0,0.0,False,False,1.0,0.0,0.7058823529411765,27.058823529411764,True,False,47.0,False,False,0.0,3
599,505179,False,1.0,0.5714285714285714,1.0,0.0,False,False,1.0,0.0,0.6666666666666666,25.16666666666667,False,False,47.0,False,False,0.0,3
600,506631,False,0.25955566354345416,0.25,2.0,0.0,False,False,1.0,0.0,1.0,1.0,False,False,1.0,False,False,0.0,1
601,510744,False,0.9977767537007272,0.5,1.0,0.0,False,True,1.0,0.0,1.0,2.6666666666666665,False,False,0.0,False,False,2.0,1
602,510868,False,0.25955566354345416,0.3333333333333333,2.0,0.0,False,False,1.0,0.0,1.0,1.0,False,True,0.0,False,False,0.0,1
603,513664,False,0.94006309148265,0.0,3.0,0.0,False,True,1.0,1.0,1.0,0.0,False,False,2.0,False,False,0.0,1
604,513686,False,0.9998109291718102,0.5,1.0,0.0,False,False,1.0,0.0,1.0,1.0,False,False,0.0,False,False,1.0,1
605,513792,False,0.9972518010390058,0.3333333333333333,1.0,0.0,False,False,1.0,0.0,1.0,1.8571428571428568,False,False,4.0,False,False,0.0,1
606,516966,False,1.0,0.5,1.0,1.0,False,True,1.0,0.3333333333333333,0.5,10.0,False,False,0.0,False,False,0.0,1
607,517068,False,1.0,0.5909090909090909,4.0,0.6538461538461539,True,True,4.0,0.09090909090909093,0.9444444444444444,2.305555555555556,True,False,2.0,False,False,0.0,1
608,518039,False,1.0,0.0,1.0,0.0,False,False,1.0,0.625,1.0,1.0,False,True,0.0,False,False,0.0,1
609,518295,False,1.0,0.5,1.0,0.0,False,True,3.0,0.0,1.0,0.0,False,False,1.0,False,False,0.0,1
610,518413,False,1.0,0.875,1.0,0.7142857142857143,False,True,12.0,0.0,1.0,3.571428571428572,False,False,0.0,False,False,0.0,1
611,518803,False,1.0,0.7142857142857143,1.0,0.4,False,True,1.0,0.0,0.6666666666666666,15.166666666666664,False,True,3.0,False,False,0.0,3
612,520047,False,0.14675696044729333,0.9090909090909092,1.0,0.9,False,True,1.0,0.0,1.0,1.0,False,True,0.0,False,False,0.0,1
613,522742,False,0.9998109291718102,0.5,1.0,0.0,False,True,1.0,0.0,1.0,1.0,False,False,0.0,False,False,1.0,1
614,522919,False,0.94006309148265,0.08333333333333333,3.0,0.0,False,True,6.0,0.16666666666666666,0.875,12.625,False,False,5.0,False,False,0.0,1
615,523345,False,0.9994900791011856,0.6206896551724138,1.0,0.6111111111111112,False,True,1.0,0.0,0.7142857142857143,7.7142857142857135,True,True,23.0,False,False,0.0,1
616,523648,False,1.0,0.1875,0.0,0.0,True,True,1.0,0.0,0.7777777777777778,14.111111111111107,True,True,2.0,False,False,0.0,3
617,524992,False,1.0,0.5,0.0,0.0,False,True,1.0,0.0,1.0,0.0,False,False,0.0,False,False,0.0,1
618,525443,False,0.5809788849154887,1.0,1.0,1.0,True,True,8.0,0.0,1.0,13.0,False,False,0.0,False,False,0.0,1
619,525631,False,0.9234233233138686,0.13333333333333333,1.0,0.5,False,True,1.0,0.06666666666666668,0.6153846153846154,17.76923076923077,False,False,9.0,False,False,0.0,3
620,526579,False,1.0,0.5,1.0,1.0,False,False,1.0,0.0,1.0,0.0,False,False,0.0,False,False,0.0,1
621,528294,False,0.7264273142045768,1.0,1.0,0.8,False,True,4.0,0.0,0.5,46.0,False,False,2.0,False,False,0.0,3
622,528479,False,0.9997307424486274,0.3333333333333333,1.0,1.0,False,True,1.0,0.0,0.6666666666666666,2.333333333333333,False,False,0.0,False,False,0.0,1
623,528519,False,0.7264273142045768,1.0,1.0,0.8,False,True,4.0,0.0,0.5,46.0,False,False,2.0,False,False,0.0,3
624,529682,False,0.9881545161822292,0.8,1.0,1.0,False,True,1.0,0.0,1.0,2.6666666666666665,False,False,0.0,False,False,0.0,1
625,529821,False,0.9881545161822292,0.8,1.0,1.0,False,True,1.0,0.0,1.0,2.6666666666666665,False,False,0.0,False,False,0.0,1
626,529948,False,0.8849909412379887,0.75,12.0,0.6666666666666666,False,False,1.0,0.0,1.0,3.5,False,False,0.0,False,False,0.0,1
627,531227,False,0.6944021417555023,0.8333333333333334,1.0,0.0,False,False,1.0,0.0,1.0,2.75,False,False,0.0,False,False,0.0,1
628,531968,False,0.9979684624854708,0.6,1.0,0.6666666666666666,False,True,3.0,0.0,1.0,1.5,False,True,1.0,False,False,0.0,1
629,532589,False,0.8972657679171415,0.696969696969697,1.0,0.3043478260869565,False,False,1.0,0.030303030303030307,0.6129032258064516,10.967741935483868,True,False,11.0,False,False,1.0,1
630,533287,False,0.9997307424486274,0.6428571428571429,1.0,0.0,False,True,1.0,0.0,0.8181818181818182,10.909090909090908,True,False,10.0,False,False,0.0,1
631,535037,False,0.048609660864423095,0.5714285714285714,2.0,0.0,False,False,3.0,0.0,1.0,1.0,False,False,0.0,False,False,3.0,1
632,535402,False,0.901702406157352,0.2,2.0,0.0,False,True,1.0,0.2,0.6666666666666666,0.6666666666666666,False,False,0.0,False,False,1.0,1
633,535849,False,1.0,0.38461538461538464,1.0,0.4,False,True,1.0,0.07692307692307693,0.9090909090909092,9.0,False,False,7.0,False,False,0.0,1
634,537453,False,0.94037890968159,0.3333333333333333,1.0,1.0,False,True,1.0,0.0,1.0,4.0,False,False,0.0,False,False,0.0,1
635,537929,False,0.5809788849154887,0.0,1.0,0.0,True,True,2.0,0.0,1.0,0.0,False,False,0.0,False,False,0.0,1
636,537964,False,0.029943930572580806,0.3333333333333333,2.0,0.0,False,False,1.0,0.0,1.0,2.0,False,False,0.0,False,False,3.0,1
637,538407,False,1.0,0.5,1.0,0.0,False,False,2.0,0.0,1.0,0.0,False,False,0.0,False,False,0.0,1
638,538408,False,1.0,0.5,1.0,0.0,False,False,2.0,0.0,1.0,0.0,False,False,0.0,False,False,0.0,1
639,539376,False,0.7212371079000387,0.0,1.0,0.0,False,True,1.0,1.0,1.0,0.0,False,True,11.0,False,False,0.0,1
640,539588,False,0.7212371079000387,0.0,1.0,0.0,False,True,1.0,1.0,1.0,0.0,False,True,11.0,False,False,0.0,1
641,540628,False,0.9966601494634976,0.5,0.0,1.0,False,True,1.0,0.0,1.0,0.0,False,False,0.0,False,False,0.0,1
642,542133,False,0.9977767537007272,0.375,1.0,0.0,False,True,2.0,0.0,0.8333333333333334,3.8333333333333335,False,False,0.0,False,False,2.0,1
643,543474,False,1.0,0.03571428571428571,0.0,0.0,True,True,1.0,0.0,1.0,31.0,False,False,0.0,False,False,0.0,3
644,543714,False,0.8972657679171415,0.6666666666666666,1.0,0.125,False,False,1.0,0.0,0.9,2.5,False,False,7.0,False,False,1.0,1
645,543775,False,0.9993817751028304,0.5384615384615384,1.0,0.8571428571428571,False,True,1.0,0.0,1.0,4.090909090909091,False,False,0.0,False,False,0.0,1
646,544745,False,0.9997307424486274,0.14285714285714285,1.0,0.5,False,True,1.0,0.42857142857142855,1.0,2.333333333333333,False,True,1.0,False,False,0.0,1
647,545123,False,0.25955566354345416,0.5,2.0,0.0,False,False,1.0,0.0,1.0,1.0,False,True,0.0,False,False,0.0,1
648,545258,False,0.9977767537007272,0.5,1.0,0.0,False,True,2.0,0.0,1.0,4.0,False,False,0.0,False,False,2.0,1
649,545491,False,0.9977767537007272,0.5,1.0,0.0,False,True,2.0,0.0,1.0,4.0,False,False,0.0,False,False,2.0,1
650,546037,False,0.7991552540637399,0.24444444444444444,3.0,0.2727272727272727,False,True,4.0,0.0,0.8636363636363636,16.136363636363637,False,True,1.0,False,False,0.0,3
651,549302,False,1.0,0.6835443037974683,1.0,0.3333333333333333,True,True,2.0,0.0,0.9610389610389608,1.3246753246753251,False,False,1.0,False,False,49.0,2
652,552061,False,0.9977767537007272,0.42857142857142855,1.0,0.0,False,True,1.0,0.0,0.8,7.8,False,False,0.0,False,False,2.0,1
653,552162,False,0.8939947498037942,0.3333333333333333,1.0,0.0,True,True,1.0,0.3333333333333333,1.0,0.0,False,False,0.0,False,False,0.0,1
654,552464,False,0.9997307424486274,0.3333333333333333,1.0,0.0,False,False,1.0,0.0,1.0,0.0,True,False,0.0,False,False,0.0,1
655,553377,False,0.9977767537007272,0.4545454545454545,1.0,0.8,False,True,3.0,0.0,0.7777777777777778,6.4444444444444455,False,False,0.0,False,False,2.0,1
656,553575,False,0.9977767537007272,0.4545454545454545,1.0,0.8,False,True,2.0,0.0,0.7777777777777778,6.4444444444444455,False,False,0.0,False,False,2.0,1
657,553823,False,1.0,0.2307692307692308,0.0,0.6666666666666666,False,False,1.0,0.07692307692307693,0.8,6.8,False,True,4.0,False,False,0.0,1
658,554613,False,0.27652198581560283,0.5,30.0,0.0,False,False,1.0,0.0,1.0,1.0,False,False,0.0,False,False,1.0,1
659,554832,False,0.9977767537007272,0.5,1.0,0.0,False,False,1.0,0.0,1.0,2.5,False,False,0.0,False,False,2.0,1
660,554839,False,0.8869248996606751,0.25,1.0,0.0,False,True,1.0,0.0,1.0,1.0,True,False,4.0,False,False,0.0,1
661,555416,False,0.7264273142045768,0.4,1.0,0.5,False,True,1.0,0.0,0.6666666666666666,3.333333333333333,False,False,2.0,False,False,0.0,1
662,555417,False,0.7264273142045768,0.4,1.0,0.5,False,True,1.0,0.0,0.6666666666666666,3.333333333333333,False,False,2.0,False,False,0.0,1
663,557183,False,0.99792539519152,0.4,4.0,0.0,False,True,4.0,0.0,1.0,3.0,False,False,0.0,False,False,0.0,1
664,558307,False,0.9988491511363374,0.9193548387096774,1.0,0.0,False,True,1.0,0.016129032258064516,1.0,1.152542372881356,True,False,29.0,False,False,0.0,1
665,558456,False,0.9254409949708522,0.8684210526315791,1.0,0.0,False,True,1.0,0.0,1.0,1.0,False,True,0.0,False,False,18.0,1
666,558457,False,0.9254409949708522,0.8684210526315791,1.0,0.0,False,True,1.0,0.0,1.0,1.0,False,True,0.0,False,False,18.0,1
667,559940,False,0.9994825586582212,0.8823529411764706,1.0,0.26666666666666666,False,True,2.0,0.0,1.0,1.0666666666666669,False,False,1.0,False,False,0.0,1
668,559970,False,1.0,0.5,1.0,0.5454545454545454,False,True,1.0,0.0,1.0,1.05,False,False,5.0,False,False,0.0,1
669,560620,False,0.9988491511363374,0.7,1.0,0.0,False,False,1.0,0.0,1.0,1.5,True,False,0.0,False,False,0.0,1
670,561518,False,0.99792539519152,0.4,4.0,0.0,False,True,3.0,0.0,1.0,3.0,False,True,0.0,False,False,0.0,1
671,561929,False,1.0,0.2,1.0,0.0,False,True,1.0,0.1,1.0,1.8571428571428568,True,True,0.0,False,False,0.0,1
672,562134,False,1.0,0.2,1.0,0.0,False,True,1.0,0.1,1.0,1.8571428571428568,True,True,0.0,False,False,0.0,1
673,564662,False,1.0,0.7169811320754716,0.0,0.18421052631578946,False,True,1.0,0.0,0.98,6.92,False,True,5.0,False,False,0.0,1
674,565979,False,1.0,0.3333333333333333,1.0,0.0,False,True,1.0,0.0,1.0,0.0,True,False,0.0,False,False,0.0,1
675,568996,False,0.94006309148265,1.0,3.0,0.0,False,True,1.0,0.0,1.0,0.0,False,False,1.0,False,False,0.0,1
676,569267,False,0.8972657679171415,0.75,1.0,0.16666666666666666,False,False,1.0,0.0,1.0,1.6666666666666667,False,False,9.0,False,False,1.0,1
677,569268,False,0.8972657679171415,0.8,1.0,0.25,False,False,1.0,0.0,0.6666666666666666,1.3333333333333333,True,False,8.0,False,False,1.0,1
678,572037,False,1.0,0.5,1.0,0.0,True,False,1.0,0.5,1.0,0.0,False,False,0.0,False,False,0.0,1
679,572044,False,1.0,0.5,1.0,0.0,False,True,1.0,0.0,1.0,0.0,True,False,0.0,False,False,0.0,1
680,572488,False,0.9054510068055251,0.42105263157894735,1.0,0.25,True,True,1.0,0.15789473684210525,0.8,41.333333333333336,False,False,5.0,False,False,0.0,3
681,574291,False,0.9054510068055251,0.5454545454545454,1.0,0.3333333333333333,True,True,1.0,0.0,0.8888888888888888,20.777777777777786,False,False,1.0,False,False,0.0,3
682,574795,False,0.25955566354345416,0.3333333333333333,2.0,0.0,False,False,1.0,0.0,1.0,1.0,False,True,0.0,False,False,0.0,1
683,574838,False,0.9935814002207424,0.75,1.0,0.0,False,True,1.0,0.0,0.6666666666666666,9.0,False,False,5.0,False,False,0.0,1
684,575067,False,0.9881545161822292,0.3333333333333333,1.0,0.0,False,False,1.0,0.3333333333333333,0.0,6.0,False,False,1.0,False,False,0.0,1
685,575068,False,0.9881545161822292,0.3333333333333333,1.0,0.0,False,False,1.0,0.3333333333333333,0.0,6.0,False,False,1.0,False,False,0.0,1
686,575642,False,1.0,0.1176470588235294,1.0,0.5,False,True,1.0,0.0,1.0,1.75,False,False,9.0,False,False,0.0,1
687,575919,False,1.0,0.125,1.0,1.0,False,True,1.0,0.0,1.0,4.833333333333333,False,False,1.0,False,False,0.0,1
688,575997,False,1.0,0.5,1.0,1.0,False,False,1.0,0.0,1.0,0.0,False,False,3.0,False,False,0.0,1
689,578466,False,1.0,0.7857142857142857,0.0,0.9090909090909092,False,True,5.0,0.0,1.0,1.0,False,True,0.0,False,False,1.0,1
690,579756,False,0.8416435235265289,0.25,1.0,0.5,False,True,2.0,0.125,0.8,1.2,False,True,10.0,False,False,0.0,1
691,581145,False,0.6944021417555023,0.8571428571428571,1.0,0.0,False,False,1.0,0.0,1.0,5.6,False,False,2.0,False,False,0.0,1
692,581174,False,1.0,0.4,1.0,0.0,False,True,1.0,0.4,0.0,9.0,False,False,0.0,False,False,0.0,1
693,581463,False,1.0,0.4,1.0,0.0,False,True,1.0,0.4,0.0,9.0,False,False,0.0,False,False,0.0,1
694,583185,False,1.0,0.9130434782608696,1.0,0.19047619047619047,False,True,1.0,0.0,0.9523809523809524,2.6666666666666665,False,True,1.0,False,False,0.0,1
695,583186,False,1.0,0.9130434782608696,1.0,0.19047619047619047,False,True,1.0,0.0,0.9523809523809524,2.6666666666666665,False,True,1.0,False,False,0.0,1
696,584512,False,0.9985471313740664,0.3333333333333333,2.0,0.6666666666666666,False,False,1.0,0.0,1.0,5.428571428571429,False,True,1.0,False,False,0.0,1
697,584853,False,0.994024886701306,0.75,1.0,1.0,False,False,1.0,0.0,1.0,1.0,False,False,0.0,False,False,0.0,1
698,585063,False,0.994024886701306,0.75,1.0,1.0,False,False,1.0,0.0,1.0,1.0,False,False,0.0,False,False,0.0,1
699,587151,False,1.0,0.42857142857142855,1.0,0.3333333333333333,False,True,1.0,0.0,0.8333333333333334,2.0,False,False,1.0,False,False,0.0,1
700,588262,False,1.0,0.5979381443298969,1.0,0.08620689655172414,False,True,1.0,0.020618556701030927,0.7872340425531915,294.64893617021283,True,True,3.0,False,False,0.0,0
701,588467,False,0.001362617427770815,0.7272727272727273,2.0,0.5,False,True,1.0,0.0,1.0,1.0,False,False,0.0,False,False,1.0,1
702,589048,False,1.0,0.14285714285714285,0.0,1.0,False,False,1.0,0.0,1.0,6.166666666666668,False,False,0.0,False,False,0.0,1
703,589078,False,0.9998533621559952,0.10526315789473684,1.0,0.0,False,True,1.0,0.10526315789473684,0.8571428571428571,7.928571428571429,True,True,6.0,False,False,1.0,1
704,589592,False,0.9998109291718102,0.5,1.0,0.0,False,True,1.0,0.0,1.0,1.0,False,False,0.0,False,False,1.0,1
705,589664,False,0.9819956278875952,0.7142857142857143,1.0,0.0,False,True,2.0,0.14285714285714285,0.75,10.5,True,False,4.0,False,False,1.0,1
706,590465,False,0.17057449235683322,0.7,1.0,0.14285714285714285,True,False,1.0,0.2,1.0,1.2,False,False,2.0,False,False,0.0,1
707,590931,False,0.9999679560239568,0.14285714285714285,1.0,0.0,True,False,1.0,0.14285714285714285,1.0,7.333333333333332,False,True,1.0,False,False,0.0,1
708,591514,False,0.9997307424486274,0.0,1.0,0.0,False,True,1.0,1.0,1.0,0.0,False,True,33.0,False,False,0.0,1
709,591515,False,0.9997307424486274,0.0,1.0,0.0,False,True,1.0,1.0,1.0,0.0,False,True,33.0,False,False,0.0,1
710,592822,False,0.94037890968159,0.6,1.0,0.3333333333333333,False,True,1.0,0.0,1.0,2.0,False,False,0.0,False,False,0.0,1
711,593401,False,0.99792539519152,0.0,4.0,0.0,False,False,1.0,0.2,1.0,1.5,False,True,1.0,False,False,0.0,1
712,596727,False,1.0,0.3333333333333333,1.0,1.0,False,True,1.0,0.0,0.5,10.75,False,False,3.0,False,False,0.0,1
713,596824,False,1.0,0.5294117647058824,1.0,1.0,False,True,1.0,0.0,0.8125,5.5625,False,False,1.0,False,False,0.0,1
714,597126,False,1.0,0.3333333333333333,1.0,1.0,False,False,1.0,0.0,1.0,2.0,False,False,0.0,False,False,0.0,1
715,597285,False,1.0,0.75,0.0,0.3333333333333333,False,True,1.0,0.0,1.0,1.0,True,True,0.0,False,False,0.0,1
716,598670,False,1.0,0.6666666666666666,0.0,1.0,False,True,1.0,0.0,1.0,1.0,False,False,0.0,False,False,0.0,1
717,598711,False,0.9918177854405872,0.3333333333333333,3.0,0.2,False,True,2.0,0.0,1.0,1.5,False,True,2.0,False,False,0.0,1
718,598984,False,1.0,0.4,1.0,0.16666666666666666,True,True,3.0,0.0,1.0,1.0,False,True,2.0,False,False,0.0,1
719,600181,False,0.14675696044729333,0.6666666666666666,1.0,0.5,False,True,1.0,0.0,1.0,1.25,False,False,0.0,False,False,0.0,1
720,600827,False,1.0,0.5,1.0,1.0,False,True,1.0,0.0,1.0,0.0,False,False,0.0,False,False,0.0,1
721,601915,False,0.8416435235265289,0.375,1.0,0.3333333333333333,False,True,1.0,0.125,0.8,1.2,False,True,10.0,False,False,0.0,1
722,601957,True,0.7264195182301627,0.14285714285714285,1.0,0.0,False,True,1.0,0.8095238095238095,1.0,1.0,False,True,6.0,False,False,1.0,1
723,602217,False,0.9979684624854708,0.6666666666666666,1.0,0.6666666666666666,False,True,2.0,0.0,1.0,1.0,False,True,1.0,False,False,0.0,1
724,603587,False,1.0,0.14285714285714285,0.0,0.0,False,False,0.0,0.7142857142857143,1.0,1.0,False,True,0.0,False,False,0.0,1
725,607532,False,0.938765189103484,0.25,4.0,1.0,False,True,2.0,0.0,1.0,1.0,False,False,15.0,False,False,2.0,1
726,607992,False,1.0,0.6470588235294118,1.0,0.6363636363636364,True,True,1.0,0.0,0.9333333333333332,4.8,False,False,2.0,False,False,49.0,2
727,608667,False,1.0,0.14285714285714285,0.0,0.0,True,False,1.0,0.7142857142857143,1.0,1.0,False,True,0.0,False,False,0.0,1
728,608877,False,1.0,0.14285714285714285,0.0,0.0,True,False,1.0,0.7142857142857143,1.0,1.0,False,True,0.0,False,False,0.0,1
729,608897,False,0.5123286346557668,0.0,3.0,0.0,False,False,2.0,0.9,1.0,0.0,False,True,0.0,False,False,3.0,1
730,609024,False,1.0,0.25,0.0,0.0,True,True,1.0,0.0,0.6666666666666666,10.666666666666666,False,False,0.0,False,False,0.0,1
731,610375,False,0.9994900791011856,0.6363636363636364,1.0,0.5,False,True,1.0,0.0,0.6190476190476191,17.476190476190474,True,True,8.0,False,False,0.0,3
732,610820,False,0.9965473354833392,0.875,2.0,0.42857142857142855,False,True,0.0,0.0,1.0,6.0,False,False,0.0,False,False,0.0,1
733,610882,False,0.9993656120360168,0.2,1.0,0.0,False,False,5.0,0.0,0.8461538461538461,3.692307692307693,True,False,3.0,False,False,5.0,1
734,611691,False,0.7386462332668154,0.5,1.0,0.0,True,False,1.0,0.0,1.0,1.0,False,True,2.0,False,False,10.0,1
735,611841,False,1.0,0.0,1.0,0.0,False,False,1.0,1.0,1.0,0.0,False,False,2.0,False,False,0.0,1
736,611995,False,0.9979684624854708,0.5,1.0,0.6666666666666666,False,True,1.0,0.0,1.0,5.0,False,False,2.0,False,False,0.0,1
737,612545,False,0.8972657679171415,0.7272727272727273,1.0,0.125,False,False,1.0,0.0,1.0,2.0,False,False,11.0,False,False,1.0,1
738,612546,False,0.8972657679171415,0.7777777777777778,1.0,0.14285714285714285,False,False,1.0,0.0,1.0,1.0,False,False,5.0,False,False,1.0,1
739,613846,False,0.9977767537007272,0.625,1.0,0.0,False,True,1.0,0.0,0.6666666666666666,6.0,False,False,0.0,False,False,2.0,1
740,613887,False,0.2117421912377828,0.8,2.0,0.0,False,True,1.0,0.0,1.0,5.25,False,False,0.0,False,False,1.0,1
741,613964,False,0.966259870782484,0.0,5.0,0.0,False,True,2.0,0.0,1.0,1.0,False,False,1.0,False,False,0.0,1
742,614043,False,0.9977767537007272,0.625,1.0,0.0,False,True,2.0,0.0,0.6666666666666666,6.0,False,False,0.0,False,False,2.0,1
743,617590,False,0.08821616833610042,0.25,1.0,0.0,True,True,2.0,0.0,1.0,1.0,False,False,2.0,False,False,1.0,1
744,618338,False,0.9988491511363374,0.8648648648648649,1.0,0.0,False,True,1.0,0.0,1.0,1.0277777777777777,True,False,0.0,False,True,0.0,1
745,619107,False,0.8972657679171415,0.7777777777777778,1.0,0.14285714285714285,False,False,1.0,0.0,1.0,1.1428571428571428,False,False,9.0,False,False,1.0,1
746,620540,False,0.9234233233138686,0.25,1.0,0.0,False,True,1.0,0.125,0.8333333333333334,2.0,False,False,0.0,False,False,0.0,1
747,621293,False,0.9829749089573756,0.15384615384615385,2.0,0.5,False,False,9.0,0.15384615384615385,1.0,1.0,False,False,0.0,False,False,5.0,1
748,621944,False,1.0,0.0,4.0,0.0,False,False,1.0,0.0,1.0,0.0,False,False,0.0,False,False,0.0,1
749,622007,False,1.0,0.0,4.0,0.0,False,False,1.0,0.0,1.0,0.0,False,False,0.0,False,False,0.0,1
750,625472,False,0.9993731278049794,0.7777777777777778,1.0,0.7142857142857143,False,False,2.0,0.1111111111111111,1.0,3.0,False,False,0.0,False,False,0.0,1
751,625569,False,0.9993731278049794,0.7777777777777778,1.0,0.7142857142857143,False,False,2.0,0.1111111111111111,1.0,3.0,False,False,0.0,False,False,0.0,1
752,625632,False,0.9703080182303676,0.4,1.0,0.0,False,True,1.0,0.0,1.0,3.0,True,True,5.0,False,False,0.0,1
753,628187,False,0.9997983732705804,0.5555555555555556,2.0,0.2,False,True,3.0,0.0,1.0,2.8571428571428568,True,False,0.0,False,False,1.0,1
754,629212,False,0.9997307424486274,0.25,1.0,1.0,False,True,1.0,0.5,1.0,2.0,False,False,0.0,False,False,0.0,1
755,631735,False,0.9902317653338002,0.25,1.0,0.5,False,True,1.0,0.0,1.0,1.8333333333333333,False,True,1.0,False,False,31.0,1
756,633271,False,1.0,0.25,1.0,1.0,False,True,1.0,0.0,1.0,0.0,False,False,0.0,False,False,0.0,1
757,637638,False,0.5809788849154887,0.5,1.0,0.0,True,True,1.0,0.0,1.0,0.0,False,False,0.0,False,False,0.0,1
758,637793,False,0.7330942837736988,0.0,1.0,0.0,False,True,1.0,0.0,1.0,19.0,False,False,0.0,False,False,0.0,3
759,640681,False,0.9997307424486274,0.0,1.0,0.0,False,True,1.0,0.38461538461538464,0.8571428571428571,1.8571428571428568,False,False,23.0,False,False,0.0,1
760,644369,False,1.0,0.5,1.0,0.0,False,True,1.0,0.0,1.0,0.0,False,False,1.0,False,False,0.0,1
761,645844,False,0.9970020430623128,0.3333333333333333,0.0,0.0,False,True,1.0,0.0,1.0,2.2,False,True,0.0,False,False,0.0,1
762,646905,False,1.0,0.6222222222222222,1.0,0.8571428571428571,False,False,1.0,0.0,0.9767441860465116,1.4651162790697674,False,False,1.0,False,False,0.0,1
763,648309,False,0.9866676139786176,0.9583333333333334,1.0,0.9565217391304348,False,True,1.0,0.0,1.0,1.0,True,False,0.0,False,False,0.0,1
764,648831,False,0.6738236628029863,0.6956521739130435,4.0,0.0625,False,True,2.0,0.043478260869565216,0.7894736842105263,9.105263157894736,True,True,1.0,False,False,3.0,1
765,650081,False,1.0,0.16666666666666666,1.0,1.0,False,True,2.0,0.0,1.0,3.75,False,True,0.0,False,False,0.0,1
766,650422,False,0.6015414549212741,0.64,1.0,0.75,False,False,4.0,0.04,1.0,4.3478260869565215,False,True,0.0,False,False,0.0,1
767,651448,False,1.0,0.5,1.0,0.0,False,False,1.0,0.0,0.6,6.4,True,False,0.0,False,False,0.0,1
768,651832,False,0.99792539519152,0.0,4.0,0.0,False,False,1.0,0.25,1.0,1.0,False,False,0.0,False,False,0.0,1
769,651833,False,0.99792539519152,0.0,4.0,0.0,False,False,1.0,0.25,1.0,1.0,False,False,0.0,False,False,0.0,1
770,654087,False,0.99792539519152,0.2,4.0,0.0,False,False,5.0,0.2,1.0,1.0,False,True,1.0,False,False,0.0,1
771,654214,False,0.029943930572580806,0.5,2.0,0.0,False,False,1.0,0.0,1.0,0.0,True,False,0.0,False,False,3.0,1
772,654268,False,0.99792539519152,0.2,4.0,0.0,False,False,1.0,0.2,1.0,1.0,False,True,1.0,False,False,0.0,1
773,655275,False,1.0,0.4,1.0,0.4,False,True,1.0,0.0,0.85,3.75,False,True,1.0,False,False,0.0,1
774,655773,False,0.9997307424486274,0.0,1.0,0.0,False,True,1.0,0.38461538461538464,0.8571428571428571,1.8571428571428568,False,False,23.0,False,False,0.0,1
775,655975,False,0.7386462332668154,0.6666666666666666,1.0,0.0,True,True,1.0,0.0,1.0,1.0,False,False,1.0,False,False,10.0,1
776,656790,False,1.0,0.0,1.0,0.0,False,True,1.0,1.0,1.0,0.0,False,True,0.0,False,False,0.0,1
777,660021,False,0.966259870782484,0.4444444444444444,5.0,0.0,False,False,1.0,0.0,1.0,1.0,False,False,0.0,False,False,0.0,1
778,662825,False,0.9977767537007272,0.15384615384615385,1.0,0.0,True,False,1.0,0.0,1.0,1.0,False,True,0.0,False,False,2.0,1
779,663037,False,0.99792539519152,0.0,4.0,0.0,False,True,2.0,0.4,1.0,1.0,False,True,1.0,False,False,0.0,1
780,663104,False,0.99792539519152,0.0,4.0,0.0,False,True,1.0,0.4,1.0,1.0,False,True,1.0,False,False,0.0,1
781,663683,False,1.0,0.625,1.0,0.2,False,True,1.0,0.0,0.8571428571428571,1.2857142857142858,False,False,3.0,False,False,0.0,1
782,663684,False,1.0,0.25,1.0,1.0,False,False,1.0,0.0,1.0,1.0,False,False,0.0,False,True,0.0,1
