,nb_id,longer_beginning,longer_ending,has_author,has_equation,jupyter_prop,output_cell_prop,markdown_prop,num_contrib,image_prop,is_education,has_links,has_comments,md_frequency,has_title,num_commits,md_format,non_exec_prop,exec_inorder,exec_skips,has_error,has_export,num_functions,has_test,num_headers,has_param,num_stars
768,374375,False,False,False,False,high,low,low,low,low,True,False,True,high,True,low,False,high,high,low,False,False,high,False,high,False,high
769,375376,False,True,True,True,high,high,low,low,low,True,True,True,low,True,low,True,low,high,low,False,False,low,False,low,False,low
770,375858,True,False,True,False,high,high,high,low,low,True,False,False,low,True,low,True,low,high,high,False,False,low,False,low,False,low
771,377489,False,False,False,False,high,low,low,low,low,True,True,True,low,False,low,True,high,high,low,False,False,low,False,low,False,low
772,377491,False,False,False,False,high,high,low,low,low,True,False,True,high,False,low,False,low,high,low,True,False,high,True,low,False,low
773,377977,True,False,False,True,high,high,high,low,low,True,True,True,high,True,high,True,low,high,low,False,False,low,False,high,False,low
774,377978,True,False,False,True,high,high,high,low,low,True,True,True,high,True,high,True,low,high,low,False,False,low,False,high,False,low
775,378402,False,False,False,False,high,high,low,low,high,True,False,True,low,False,low,False,low,high,low,False,False,low,False,low,False,high
776,379545,True,False,False,False,low,low,low,low,high,True,False,True,high,False,high,False,low,low,low,False,False,low,False,low,False,low
777,379966,False,False,False,False,high,low,low,low,high,False,False,True,high,False,low,False,low,high,low,False,False,low,False,low,False,low
778,381686,True,True,False,True,high,high,high,low,low,True,True,True,high,True,low,True,low,high,high,False,False,low,False,low,False,low
779,382497,False,False,False,True,high,high,low,low,high,False,True,True,low,False,low,False,low,high,low,False,False,low,False,low,False,low
780,382900,True,False,False,False,high,high,low,low,high,True,True,True,low,True,low,True,low,high,low,True,False,low,False,low,False,low
781,383356,True,False,False,False,low,low,low,low,high,False,False,True,low,True,low,False,low,high,low,False,True,high,False,low,False,low
782,383465,False,False,False,False,high,high,low,low,low,True,False,True,high,False,low,False,low,high,low,True,False,high,True,low,False,low
783,386048,True,True,False,False,low,high,high,low,low,True,True,True,high,True,low,True,low,high,low,False,False,low,False,low,False,low
784,387065,False,True,False,False,high,high,high,low,low,True,True,True,high,True,low,False,low,high,low,False,False,low,False,low,False,low
785,387224,False,False,False,False,high,high,low,low,low,True,False,True,high,False,low,False,low,high,low,True,False,high,True,low,False,low
786,389617,False,False,False,False,high,high,low,low,low,True,False,True,low,False,low,False,low,high,high,True,False,high,False,low,False,low
787,389716,False,False,False,False,high,high,low,low,high,False,False,True,low,False,low,False,low,high,low,True,False,low,False,low,False,low
788,390071,False,True,False,False,high,low,low,low,high,False,False,True,high,False,low,False,low,high,low,False,True,low,False,low,False,low
789,390107,False,False,False,False,high,high,low,low,high,False,False,True,low,False,low,False,low,high,low,False,False,low,False,low,False,low
790,390465,False,False,False,False,high,high,low,low,high,True,True,True,low,False,low,True,low,high,low,False,False,low,False,low,False,low
791,391593,True,True,False,False,high,low,high,low,low,True,True,True,high,True,high,True,high,high,low,False,True,low,False,high,False,low
792,391668,False,False,False,False,high,high,low,high,high,False,False,False,high,True,low,False,low,high,low,False,False,low,False,low,False,high
793,391765,True,False,False,False,high,low,low,low,low,True,True,True,high,False,low,True,high,high,low,False,False,low,False,high,False,high
794,392637,False,False,False,False,high,low,low,low,low,False,False,True,low,False,low,False,low,high,low,False,False,low,False,low,False,low
795,392809,False,True,False,False,high,high,low,low,low,True,False,True,low,True,low,True,low,high,low,False,False,high,True,low,False,low
796,393994,False,False,True,False,high,high,low,low,low,False,False,True,low,True,low,False,low,high,high,False,True,low,False,low,False,low
797,394340,False,False,False,False,high,low,low,low,low,True,True,True,high,False,low,True,low,high,low,False,False,low,False,low,False,low
798,394495,True,False,False,False,high,low,low,low,low,True,True,True,low,False,low,False,high,high,low,False,False,low,False,low,False,low
799,394630,False,False,False,False,high,low,high,low,low,False,False,True,high,True,low,True,low,high,low,False,False,low,False,low,False,low
800,394928,False,True,False,False,high,high,high,low,low,True,True,True,high,True,low,False,low,high,low,False,False,low,False,low,False,low
801,395209,True,False,False,False,low,low,low,low,low,True,True,True,low,True,low,False,low,high,high,True,True,high,False,high,False,low
802,395409,False,False,False,False,high,high,low,low,low,False,False,True,low,True,low,False,low,high,low,True,True,low,False,high,False,low
803,396063,True,False,False,True,high,high,high,low,high,False,False,False,high,False,low,False,low,low,low,False,False,low,False,low,False,low
804,396111,False,False,False,False,high,low,low,low,low,False,False,True,low,True,low,False,low,high,low,False,True,high,False,low,False,low
805,396112,False,False,False,False,high,low,low,low,low,False,False,True,low,True,low,False,low,high,low,False,True,high,False,low,False,low
806,396113,False,False,False,False,high,low,low,low,low,False,False,True,low,True,low,False,low,high,high,False,True,high,False,low,False,low
807,396202,True,False,False,True,high,high,high,low,high,False,False,False,high,False,low,False,low,low,low,False,False,low,False,low,False,low
808,398087,True,False,False,False,high,high,low,low,low,True,True,True,high,False,low,False,low,high,low,False,False,low,False,high,False,low
809,399523,False,False,False,False,high,high,low,low,high,False,True,True,low,True,low,False,low,high,low,False,False,high,False,low,False,low
810,399595,True,False,False,False,high,high,low,low,high,False,False,True,high,False,low,False,low,high,low,False,False,low,False,low,False,low
811,400692,True,True,False,True,high,high,high,low,low,False,False,False,high,False,low,False,low,high,low,False,False,low,False,low,False,low
812,400992,True,False,False,False,high,low,low,low,low,False,False,True,high,False,low,False,low,high,low,True,False,low,False,low,False,low
813,401638,False,False,False,True,high,low,low,low,high,True,True,True,high,True,high,False,low,high,low,True,False,low,False,low,False,low
814,401991,True,False,True,False,high,high,high,low,low,True,False,True,high,True,high,True,low,high,low,False,False,low,False,low,False,low
815,402843,False,False,False,True,low,low,low,low,high,True,False,True,high,True,low,True,low,high,low,False,True,high,True,low,False,low
816,402844,False,False,False,True,low,low,low,low,high,True,False,True,high,True,low,True,low,high,low,False,True,high,True,low,False,low
817,404442,True,False,False,False,high,low,low,low,low,True,True,True,low,True,low,True,high,high,low,False,False,low,False,low,False,low
818,404445,True,False,False,False,low,low,low,low,low,True,True,True,low,True,low,True,high,high,low,False,False,low,False,low,False,low
819,404902,False,False,False,False,high,high,low,low,low,True,True,True,low,False,low,False,low,high,low,False,True,low,False,low,False,high
820,405675,True,False,False,False,high,high,low,low,low,True,False,True,low,False,high,False,low,high,low,False,True,low,False,low,False,low
821,405806,False,False,False,False,high,high,high,low,low,True,True,True,high,True,low,True,low,high,low,False,False,high,False,low,False,low
822,406463,False,False,False,False,high,low,low,low,low,True,False,True,low,False,low,False,low,high,low,True,False,low,False,low,False,low
823,406574,True,False,False,False,high,low,low,low,low,True,True,True,high,False,low,True,low,high,low,True,True,low,False,low,False,low
824,409320,False,True,False,False,high,low,high,low,low,True,True,False,low,True,low,True,low,high,low,False,False,low,False,high,False,low
825,409321,False,True,False,False,high,low,high,low,low,True,True,False,low,True,low,True,low,high,low,False,False,low,False,high,False,low
826,409945,True,False,False,False,high,high,high,low,low,True,True,True,high,True,low,True,low,high,low,False,False,low,False,low,False,low
827,414019,True,False,False,False,high,high,high,low,low,True,True,True,high,True,low,True,low,high,low,True,False,low,False,low,False,low
828,414864,True,False,False,True,low,high,high,low,low,True,True,True,low,True,high,True,low,high,low,False,False,low,False,high,False,low
829,415314,True,True,False,False,high,low,low,low,low,True,True,True,high,True,low,False,low,high,low,True,False,low,False,low,False,low
830,415862,False,False,True,False,high,low,low,low,low,False,False,True,low,False,low,True,high,high,low,False,True,low,False,low,False,low
831,416049,True,False,False,True,high,low,high,low,low,True,False,True,high,True,low,True,high,high,low,True,False,low,False,low,False,low
832,416868,False,False,False,False,low,low,low,low,high,True,False,True,high,False,high,False,low,high,low,False,True,high,False,low,False,low
833,418711,False,False,True,False,high,low,high,low,low,True,True,True,high,True,low,True,low,high,low,False,True,high,False,high,False,low
834,418856,False,False,False,False,high,low,low,low,low,True,False,True,low,False,low,False,low,high,low,False,False,low,False,low,False,low
835,418900,True,False,False,False,high,high,high,low,low,True,True,True,low,True,low,True,low,high,low,False,False,low,False,high,False,low
836,418901,True,False,False,False,high,high,high,low,low,True,True,True,low,True,low,True,low,high,low,False,False,low,False,high,False,low
837,419818,False,False,False,False,high,high,low,low,low,True,False,True,high,False,low,False,low,high,low,True,False,high,True,low,False,low
838,419915,False,True,False,False,high,low,low,low,low,True,True,False,low,True,low,True,high,high,low,False,False,low,False,low,False,low
839,420646,True,False,False,False,high,high,low,low,low,True,True,True,low,True,high,True,low,high,high,True,True,high,False,high,False,low
840,421127,True,True,True,True,high,high,low,low,low,True,True,True,high,True,high,True,low,high,high,True,False,low,False,low,False,low
841,422218,True,False,False,False,high,high,low,low,high,False,False,True,high,True,low,False,low,high,low,False,False,low,False,low,False,low
842,422404,True,False,False,False,high,high,low,low,high,False,False,True,high,True,low,False,low,high,low,False,False,low,False,low,False,low
843,423069,False,False,False,False,high,high,low,high,high,False,False,False,high,False,low,False,low,high,low,False,False,low,False,low,False,high
844,423428,True,False,False,True,high,low,low,low,low,False,True,True,low,True,low,True,low,high,low,False,False,high,False,low,False,low
