,nb_id,repo_id,has_author,jupyter_prop,output_cell_prop,num_contrib,image_prop,is_education,has_comments,num_commits,non_exec_prop,exec_inorder,exec_skips,has_error,has_export,num_functions,has_test,has_param,has_reqtext,num_stars,cluster,cluster_dist
25137,26543,167128950,False,1.0,0.625,1.0,0.3,False,True,1.0,0.0,1.0,1.0,False,False,10.0,False,False,False,0.0,1,64.66808840360093
25148,26554,167128451,False,1.0,0.5555555555555556,1.0,0.3,False,True,1.0,0.4444444444444444,1.0,3.210526315789473,True,False,0.0,False,False,False,0.0,1,64.66808840360093
25167,26573,167127120,False,1.0,0.16666666666666666,1.0,0.0,False,True,4.0,0.018518518518518517,0.9347826086956522,1.7391304347826086,False,False,1.0,False,False,False,0.0,1,64.66808840360093
25172,26578,167131604,False,1.0,0.5,1.0,0.8,True,True,2.0,0.0,0.8571428571428571,2.142857142857143,False,True,2.0,True,False,False,0.0,2,6.48275136851117
25173,26579,167127937,False,1.0,0.44680851063829785,1.0,0.21428571428571427,False,True,1.0,0.0425531914893617,0.9418604651162792,1.7790697674418603,True,False,3.0,False,False,False,0.0,1,64.66808840360093
25174,26580,167128223,False,0.9941290650631176,0.3142857142857143,1.0,0.09090909090909093,True,True,1.0,0.0,0.96,3.4,False,False,7.0,False,False,False,0.0,2,6.48275136851117
25175,26581,167136482,False,0.9993906788414484,0.6666666666666666,1.0,0.0,True,True,1.0,0.0,0.8235294117647058,4.0,False,False,5.0,False,False,False,17.0,2,6.48275136851117
25234,26652,167140788,False,0.9693075488033024,0.13333333333333333,1.0,0.0,False,False,1.0,0.6,0.8,1.8,False,True,0.0,False,False,False,9.0,1,64.66808840360093
25268,26686,167138851,False,1.0,0.3,0.0,0.0,False,True,1.0,0.1,1.0,1.6666666666666667,True,True,10.0,False,False,False,1.0,3,395.2730464667604
25270,26688,167134656,False,0.920928337253885,0.4090909090909091,1.0,0.3333333333333333,False,True,3.0,0.0,1.0,1.1904761904761905,False,False,9.0,False,True,False,1.0,1,64.66808840360093
25272,26690,167139449,False,1.0,0.42857142857142855,1.0,0.0,False,True,1.0,0.0,1.0,1.0,False,True,24.0,False,False,False,1.0,3,395.2730464667604
25289,26707,167140622,False,1.0,0.6734693877551021,1.0,0.696969696969697,False,True,1.0,0.0,0.9787234042553192,2.6595744680851063,False,True,0.0,False,False,False,1.0,1,64.66808840360093
25291,26709,167134671,False,1.0,0.7142857142857143,1.0,0.13333333333333333,False,True,1.0,1.0,1.0,0.0,False,True,8.0,False,False,False,0.0,1,64.66808840360093
25292,26711,167140225,True,1.0,0.7647058823529411,1.0,0.38461538461538464,True,True,1.0,0.0,1.0,1.0,False,False,6.0,False,False,False,0.0,2,6.48275136851117
25308,26734,167141296,False,0.9476002161407402,0.125,1.0,1.0,False,True,1.0,0.0625,0.7777777777777778,47.22222222222222,False,True,0.0,False,False,False,0.0,4,493.3523385561624
25313,26739,167139741,False,0.9990662660665256,0.4615384615384616,1.0,0.8333333333333334,True,True,4.0,0.0,1.0,4.083333333333333,False,True,6.0,False,False,False,0.0,2,6.48275136851117
25318,26744,167141054,False,1.0,0.4444444444444444,1.0,0.0,True,True,1.0,0.0,1.0,1.875,False,True,1.0,False,False,False,0.0,2,6.48275136851117
25320,26746,167134882,True,1.0,0.0,1.0,0.0,True,False,1.0,0.0,1.0,0.0,False,False,0.0,False,False,False,0.0,2,6.48275136851117
25337,26763,167148996,False,1.0,0.5909090909090909,1.0,0.4615384615384616,True,True,1.0,0.0,1.0,2.7906976744186047,False,False,11.0,False,False,False,0.0,2,6.48275136851117
25342,26768,167147529,False,1.0,0.44,1.0,0.5636363636363636,False,True,3.0,1.0,1.0,0.0,False,False,14.0,False,False,False,0.0,3,395.2730464667604
25343,26769,167147736,False,0.8761772242113658,0.42105263157894735,1.0,0.125,True,True,1.0,0.10526315789473684,0.9230769230769232,1.9230769230769231,False,True,2.0,False,False,False,0.0,2,6.48275136851117
25348,26774,167150767,False,0.9427411338944088,0.8360655737704918,1.0,0.5882352941176471,False,True,2.0,0.016393442622950817,0.9655172413793104,3.2413793103448274,False,True,1.0,False,False,False,0.0,1,64.66808840360093
25354,26780,167144218,False,1.0,0.8571428571428571,1.0,0.6666666666666666,True,True,1.0,0.0,1.0,1.0,False,False,0.0,False,False,False,0.0,2,6.48275136851117
25363,26789,167143379,False,1.0,0.5909090909090909,1.0,0.3076923076923077,True,True,1.0,0.4090909090909091,1.0,1.0833333333333333,True,False,1.0,False,False,False,0.0,2,6.48275136851117
25377,26805,167146645,False,0.9873296689179396,0.8333333333333334,1.0,0.0,True,True,1.0,0.0,1.0,2.8,False,False,9.0,False,False,False,0.0,2,6.48275136851117
25402,26830,167143168,False,0.960676477151587,0.6666666666666666,1.0,0.3333333333333333,True,True,1.0,0.1111111111111111,1.0,1.0,False,False,2.0,False,False,False,0.0,2,6.48275136851117
25414,26843,167142364,False,0.9924481449210442,0.8823529411764706,1.0,0.5333333333333333,False,True,1.0,0.0,0.875,2.875,False,False,1.0,False,False,False,0.0,1,64.66808840360093
25416,26845,167159411,False,0.9994443716855328,0.0,4.0,0.0,True,True,2.0,0.0,1.0,1.8333333333333333,False,False,1.0,False,False,False,16.0,2,6.48275136851117
25442,26871,167155045,False,0.9742029536667299,0.52,1.0,0.07692307692307693,False,True,2.0,0.0,0.9583333333333334,1.2083333333333333,False,False,4.0,False,False,False,2.0,1,64.66808840360093
25443,26872,167157827,False,0.9975836868550544,0.234375,1.0,0.7333333333333333,False,True,1.0,0.03125,0.7333333333333333,21.016666666666666,False,True,7.0,False,False,False,2.0,4,493.3523385561624
25457,26886,167152746,False,1.0,0.5660377358490566,1.0,0.06666666666666668,False,True,1.0,0.0,0.9215686274509804,2.019607843137255,False,True,10.0,False,False,False,1.0,3,395.2730464667604
25458,26887,167156422,False,0.9954190548604418,0.6515151515151515,1.0,0.372093023255814,False,True,8.0,0.0,0.9076923076923076,26.50769230769231,False,True,1.0,False,False,False,1.0,4,493.3523385561624
25479,26908,167159592,False,0.9990977061952844,0.6666666666666666,1.0,0.2857142857142857,True,True,1.0,0.09523809523809523,0.8333333333333334,4.611111111111111,False,False,1.0,False,False,False,0.0,2,6.48275136851117
25482,26911,167157835,False,1.0,0.5,1.0,0.75,False,True,1.0,0.0,1.0,1.2857142857142858,False,False,1.0,False,False,False,0.0,1,64.66808840360093
25485,26914,167152903,False,1.0,0.0,2.0,0.0,True,True,1.0,1.0,1.0,0.0,False,False,0.0,False,False,False,0.0,2,6.48275136851117
25487,26916,167157712,False,1.0,0.3333333333333333,1.0,0.2,True,True,1.0,0.0,0.8928571428571429,22.964285714285715,False,False,18.0,False,False,False,0.0,4,493.3523385561624
25492,26921,167155484,False,0.985174378732902,0.42105263157894735,1.0,0.375,False,True,1.0,0.0,1.0,3.1764705882352944,False,False,6.0,False,False,False,0.0,1,64.66808840360093
25493,26922,167152924,False,1.0,0.5833333333333334,1.0,0.5714285714285714,True,False,1.0,0.0,0.7777777777777778,4.333333333333333,False,False,0.0,False,False,False,0.0,2,6.48275136851117
25496,26925,167156226,False,1.0,0.6296296296296297,1.0,0.2352941176470588,True,True,0.0,0.037037037037037035,1.0,1.0,False,False,8.0,True,False,False,0.0,2,6.48275136851117
25520,26950,167152254,False,0.9987492957343838,0.5,1.0,1.0,True,True,2.0,0.0,1.0,1.4285714285714286,False,False,1.0,False,False,False,0.0,2,6.48275136851117
25543,26976,167154417,False,1.0,1.0,1.0,0.0,True,True,1.0,0.0,1.0,1.5,False,False,0.0,False,False,False,0.0,2,6.48275136851117
25546,26979,167155369,False,1.0,0.0,1.0,0.0,False,True,3.0,1.0,1.0,0.0,False,True,0.0,False,False,False,0.0,1,64.66808840360093
25547,26980,167154330,False,0.9233161605849812,0.5384615384615384,0.0,0.5714285714285714,False,True,2.0,0.0,0.8181818181818182,3.636363636363636,True,True,1.0,False,False,False,0.0,1,64.66808840360093
25550,26983,167151753,False,1.0,0.875,1.0,0.0,False,True,1.0,0.0,0.6666666666666666,3.1666666666666665,True,False,8.0,False,False,False,0.0,1,64.66808840360093
25564,26997,167165750,False,1.0,0.0,1.0,0.0,False,True,1.0,0.9473684210526316,1.0,0.0,False,False,2.0,False,False,False,20.0,1,64.66808840360093
25575,27008,167165477,False,1.0,0.5588235294117647,1.0,0.3157894736842105,False,True,1.0,0.029411764705882363,0.90625,5.4375,False,True,21.0,False,False,False,2.0,3,395.2730464667604
25579,27012,167165412,False,0.9909501024674868,0.4583333333333333,1.0,0.0,True,True,2.0,0.0,0.9545454545454546,10.227272727272727,False,False,10.0,False,False,False,1.0,2,6.48275136851117
25626,27064,167163772,False,1.0,0.6666666666666666,1.0,0.45,True,True,1.0,0.0,1.0,1.0,False,True,1.0,False,False,False,1.0,2,6.48275136851117
25630,27068,167166366,False,0.967789046653144,0.7173913043478259,1.0,0.0,True,True,1.0,0.0,0.9333333333333332,7.288888888888889,False,False,13.0,False,False,False,0.0,2,6.48275136851117
25640,27079,167161465,False,1.0,0.1,1.0,0.0,False,True,1.0,0.0,0.6666666666666666,6.5,False,True,6.0,False,False,False,0.0,1,64.66808840360093
25657,27096,167163191,False,1.0,0.5454545454545454,1.0,0.16666666666666666,False,True,1.0,0.09090909090909093,1.0,1.0,False,False,0.0,False,False,False,0.0,1,64.66808840360093
25731,27170,167166974,False,1.0,0.7142857142857143,1.0,0.06666666666666668,False,False,2.0,0.0,1.0,2.3684210526315788,False,False,0.0,False,False,False,0.0,1,64.66808840360093
25742,27183,167166493,False,1.0,0.7,1.0,0.2857142857142857,True,True,1.0,0.0,0.8888888888888888,10.055555555555557,False,False,0.0,False,False,False,0.0,2,6.48275136851117
25746,27187,167167723,False,0.8716865239267279,0.7928571428571428,1.0,0.4954954954954955,False,True,1.0,0.0,0.9712230215827338,2.2949640287769784,True,True,3.0,False,False,False,0.0,1,64.66808840360093
25748,27189,167168014,False,1.0,0.6086956521739131,1.0,1.0,False,True,1.0,0.0,0.8095238095238095,9.238095238095235,False,False,1.0,False,False,False,0.0,1,64.66808840360093
25768,27209,167162236,False,0.9891637936204088,0.375,1.0,0.16666666666666666,False,True,1.0,0.375,0.9444444444444444,0.9444444444444444,False,True,19.0,False,False,False,0.0,3,395.2730464667604
25779,27220,167174663,False,0.8807612932813574,0.4,1.0,0.3333333333333333,True,True,1.0,0.2,0.8,3.0,True,True,3.0,False,False,False,4.0,2,6.48275136851117
25780,27221,167170473,False,0.9970175631045678,0.3333333333333333,1.0,0.03636363636363636,False,True,4.0,0.5272727272727272,0.9605263157894736,1.4473684210526316,True,False,0.0,False,False,False,2.0,1,64.66808840360093
25797,27238,167172384,False,0.9627680085199626,0.125,2.0,1.0,False,True,6.0,0.125,1.0,7.2,False,True,0.0,False,False,False,2.0,1,64.66808840360093
25806,27247,167169470,False,1.0,0.3636363636363637,1.0,0.5,True,True,3.0,0.0,0.85,1.45,False,True,13.0,False,False,False,2.0,3,395.2730464667604
25807,27248,167168790,False,1.0,0.32142857142857145,3.0,0.5555555555555556,False,True,1.0,0.0,0.8518518518518519,37.888888888888886,False,True,14.0,False,False,False,1.0,4,493.3523385561624
25819,27260,167174193,False,0.925362658621676,0.25,2.0,0.0,False,True,1.0,0.0,0.7857142857142857,5.428571428571429,False,False,2.0,False,False,False,1.0,1,64.66808840360093
25838,27279,167168592,False,1.0,0.0,1.0,0.0,False,True,1.0,0.9166666666666666,1.0,0.0,False,False,5.0,False,False,False,1.0,1,64.66808840360093
25851,27292,167173878,False,0.972314601545076,0.8333333333333334,1.0,0.3333333333333333,False,True,1.0,0.0,0.8285714285714286,20.085714285714285,True,True,5.0,False,False,False,0.0,4,493.3523385561624
25853,27294,167170392,False,1.0,0.3103448275862069,1.0,0.8888888888888888,True,True,1.0,0.03448275862068965,0.7894736842105263,1.7368421052631582,False,False,19.0,False,False,False,0.0,3,395.2730464667604
25858,27299,167173097,False,0.9976188966497692,0.7241379310344828,1.0,0.14285714285714285,False,False,1.0,0.0,0.6923076923076923,37.80769230769232,False,False,10.0,False,False,False,0.0,4,493.3523385561624
25877,27319,167172688,False,0.9929026786746982,0.625,1.0,0.2,False,False,1.0,0.0,0.6666666666666666,10.333333333333334,False,False,0.0,False,False,False,0.0,1,64.66808840360093
25888,27330,167174304,False,1.0,0.0,1.0,0.0,False,False,1.0,1.0,1.0,0.0,False,False,1.0,False,False,False,0.0,1,64.66808840360093
25889,27331,167174419,False,1.0,0.4074074074074074,1.0,0.7272727272727273,True,True,1.0,0.0,1.0,2.0384615384615383,False,False,15.0,False,False,False,0.0,3,395.2730464667604
25898,27340,167175485,False,1.0,0.2222222222222222,1.0,0.25,True,True,1.0,0.0,0.8125,7.375,False,False,8.0,False,False,False,0.0,2,6.48275136851117
25927,27371,167179236,False,1.0,0.5116279069767442,2.0,0.5,False,True,1.0,0.0,0.9761904761904762,1.2142857142857142,False,True,2.0,False,False,False,2.0,1,64.66808840360093
25929,27373,167176916,False,0.8558228642151128,0.21428571428571427,1.0,0.0,True,True,2.0,0.0,1.0,1.0,False,False,0.0,False,False,False,2.0,2,6.48275136851117
25932,27377,167179452,False,1.0,0.7941176470588235,1.0,0.3703703703703704,True,True,1.0,0.0,0.90625,12.96875,False,False,0.0,False,False,False,1.0,2,6.48275136851117
25933,27378,167183587,False,1.0,0.6551724137931034,1.0,0.3684210526315789,True,True,1.0,1.0,1.0,0.0,False,True,13.0,False,False,False,1.0,3,395.2730464667604
25938,27383,167180239,False,0.9958451332417888,0.5,1.0,0.2727272727272727,True,True,1.0,1.0,1.0,0.0,False,False,7.0,False,False,False,1.0,2,6.48275136851117
25939,27384,167177879,False,1.0,0.7419354838709677,1.0,0.43478260869565216,True,True,1.0,0.0,0.92,6.84,False,False,1.0,False,False,False,1.0,2,6.48275136851117
25966,27411,167182966,False,0.8890803805321936,0.9285714285714286,1.0,0.0,False,True,1.0,0.07142857142857142,1.0,1.0,False,False,0.0,False,False,False,0.0,1,64.66808840360093
25978,27426,167182295,False,1.0,0.8,1.0,0.78125,True,True,1.0,0.0,0.8684210526315791,12.68421052631579,False,False,0.0,False,False,False,0.0,2,6.48275136851117
25979,27427,167178203,False,1.0,0.7,1.0,0.2857142857142857,False,True,1.0,0.0,0.8888888888888888,13.777777777777779,False,False,0.0,False,False,False,0.0,1,64.66808840360093
25992,27441,167177539,False,1.0,0.3703703703703704,1.0,0.0,False,True,1.0,0.0,1.0,2.217391304347826,False,False,3.0,False,False,False,0.0,1,64.66808840360093
26002,27451,167179673,False,1.0,0.9090909090909092,5.0,0.0,False,True,1.0,0.09090909090909093,1.0,1.368421052631579,False,False,0.0,False,False,False,0.0,1,64.66808840360093
26020,27469,167183428,False,0.9419947082035052,0.4444444444444444,1.0,0.25,False,True,2.0,0.1111111111111111,1.0,2.8571428571428568,False,True,0.0,False,False,False,0.0,1,64.66808840360093
26028,27477,167183050,False,1.0,0.2368421052631579,1.0,0.0,True,True,1.0,0.02631578947368421,1.0,2.742857142857144,True,False,23.0,False,False,False,0.0,3,395.2730464667604
26030,27479,167176266,False,0.9822083225755812,0.0,2.0,0.0,True,True,1.0,0.9615384615384616,1.0,0.0,False,False,32.0,False,False,False,0.0,3,395.2730464667604
26049,27498,167182731,True,1.0,0.6111111111111112,0.0,0.2272727272727273,False,True,1.0,0.0,0.9642857142857144,3.3571428571428568,False,True,3.0,False,False,False,0.0,1,64.66808840360093
26083,27534,167180766,False,0.9998685694156498,0.14285714285714285,1.0,0.0,False,True,1.0,0.14285714285714285,0.6,1.8,True,False,1.0,False,False,False,0.0,1,64.66808840360093
26152,27606,167183947,False,1.0,0.125,1.0,0.0,False,True,3.0,0.0,1.0,1.0,False,True,0.0,False,True,False,0.0,1,64.66808840360093
26154,27609,167184672,False,1.0,0.10526315789473684,1.0,0.0,True,True,1.0,0.05263157894736842,0.8333333333333334,25.33333333333333,False,False,11.0,False,False,False,0.0,4,493.3523385561624
26155,27610,167188563,False,1.0,0.4838709677419355,1.0,0.3333333333333333,True,True,1.0,0.3870967741935484,1.0,1.0,False,True,1.0,False,False,False,0.0,2,6.48275136851117
26157,27612,167184070,False,0.972851794215984,0.5795454545454546,1.0,0.0196078431372549,False,True,8.0,0.045454545454545456,1.0,1.0921052631578947,False,False,4.0,False,False,False,0.0,1,64.66808840360093
26158,27613,167185249,False,1.0,0.6981132075471698,1.0,0.040540540540540536,False,True,2.0,0.0,0.8857142857142857,7.190476190476191,False,False,7.0,False,False,False,0.0,1,64.66808840360093
26166,27628,167187583,False,0.9944034862202604,0.5,1.0,0.3333333333333333,False,True,1.0,0.0,1.0,1.0,False,True,3.0,False,False,False,0.0,1,64.66808840360093
26172,27635,167191076,False,0.8825469855462477,0.25,1.0,0.5,True,True,1.0,0.0,1.0,1.0,False,False,3.0,False,True,False,0.0,2,6.48275136851117
26198,27663,167188280,False,1.0,0.38461538461538464,0.0,0.0,True,True,1.0,0.07692307692307693,1.0,1.1,True,False,3.0,False,False,False,0.0,2,6.48275136851117
26202,27667,167187736,False,1.0,0.5263157894736842,1.0,0.0,False,True,1.0,0.0,1.0,5.0,False,True,0.0,False,False,False,0.0,1,64.66808840360093
26203,27668,167192439,False,0.9306820272259014,0.3333333333333333,1.0,0.5,False,True,2.0,0.0,0.9565217391304348,2.347826086956522,False,False,30.0,False,False,False,0.0,3,395.2730464667604
26204,27669,167192088,False,1.0,0.7572815533980582,1.0,0.3076923076923077,True,True,1.0,0.06796116504854369,0.8279569892473119,26.10752688172043,False,False,0.0,False,False,False,0.0,4,493.3523385561624
26207,27672,167185793,False,1.0,0.8148148148148148,1.0,0.3181818181818182,False,True,1.0,0.2222222222222222,1.0,2.5,False,False,0.0,False,False,False,0.0,1,64.66808840360093
26217,27682,167184922,False,0.987355356267808,0.27586206896551724,1.0,0.0,False,True,1.0,0.03448275862068965,0.8571428571428571,24.952380952380953,True,True,19.0,False,False,False,0.0,4,493.3523385561624
26222,27687,167186673,False,0.9693719689529784,0.7058823529411765,1.0,0.75,False,True,1.0,0.05882352941176471,0.7333333333333333,14.066666666666665,False,False,0.0,False,False,False,0.0,1,64.66808840360093
26226,27691,167190478,False,0.912520227245662,0.4,1.0,0.125,False,True,1.0,0.0,0.8333333333333334,11.388888888888893,False,False,13.0,False,False,False,0.0,3,395.2730464667604
26227,27692,167198002,False,1.0,0.2857142857142857,1.0,0.8333333333333334,False,False,1.0,0.0,0.9285714285714286,3.7142857142857135,False,False,0.0,False,False,False,9.0,1,64.66808840360093
26237,27702,167195816,False,0.9638163160047664,0.0,1.0,0.0,True,True,1.0,0.9523809523809524,1.0,0.0,False,False,2.0,False,False,False,2.0,2,6.48275136851117
26242,27707,167194922,False,0.9966541441652972,0.0,2.0,0.0,True,True,3.0,1.0,1.0,0.0,False,True,1.0,False,False,False,2.0,2,6.48275136851117
26243,27709,167194545,False,1.0,0.44,1.0,0.09090909090909093,False,True,2.0,0.0,1.0,1.0416666666666667,False,False,1.0,False,False,False,1.0,1,64.66808840360093
26254,27730,167194470,False,1.0,0.7307692307692307,1.0,0.5789473684210527,False,False,1.0,0.0,1.0,1.25,False,False,0.0,False,False,False,1.0,1,64.66808840360093
26255,27731,167194310,False,0.8665273076143082,0.3076923076923077,4.0,0.75,False,True,2.0,0.0,0.9090909090909092,3.4545454545454546,False,True,2.0,False,False,False,1.0,1,64.66808840360093
26259,27735,167194499,False,1.0,0.0,1.0,0.0,True,True,1.0,0.9615384615384616,1.0,0.0,False,False,5.0,False,False,False,0.0,2,6.48275136851117
26284,27760,167201341,False,0.9962799287516756,0.5,1.0,0.5,False,True,1.0,0.0,1.0,3.2,False,True,4.0,False,False,False,0.0,1,64.66808840360093
26292,27769,167199336,False,0.973719667440236,0.3333333333333333,7.0,0.0,True,True,1.0,0.0,1.0,1.0,False,True,2.0,False,False,False,0.0,2,6.48275136851117
26300,27777,167195360,False,0.98946066986048,0.5,1.0,0.375,True,True,1.0,0.0625,1.0,1.0,False,False,10.0,False,False,False,0.0,2,6.48275136851117
