,nb_id,repo_id,has_author,jupyter_prop,output_cell_prop,num_contrib,image_prop,is_education,has_comments,num_commits,non_exec_prop,exec_inorder,exec_skips,has_error,has_export,num_functions,has_test,has_param,has_reqtext,num_stars
48558,51350,168089709,False,0.9818825320122064,0.4,2.0,0.0,False,True,2.0,0.0,1.0,3.0,False,False,0.0,False,False,False,0.0
48563,51355,168088550,False,0.997702247408574,0.4444444444444444,1.0,0.0,False,False,1.0,0.0,1.0,4.875,False,False,0.0,False,False,False,0.0
48602,51398,168087173,False,1.0,0.125,1.0,0.0,False,True,1.0,0.0,1.0,1.0,False,False,4.0,False,False,False,0.0
48628,51426,168090284,False,1.0,0.627906976744186,1.0,0.8888888888888888,False,True,1.0,0.0,0.975,9.925,False,True,1.0,False,False,False,0.0
48629,51427,168090537,False,0.995325685836937,0.8305084745762712,1.0,0.6326530612244898,False,True,1.0,0.0,0.8947368421052632,30.456140350877188,True,True,0.0,False,False,False,0.0
48684,51485,168094807,False,1.0,0.7272727272727273,1.0,0.0,False,True,1.0,0.0,0.6666666666666666,11.0,False,True,0.0,False,False,False,1.0
48703,51506,168097755,False,1.0,0.3333333333333333,1.0,0.0,False,False,2.0,0.0,1.0,1.0,False,False,0.0,False,False,False,0.0
48712,51515,168095320,False,1.0,0.4666666666666667,1.0,0.14285714285714285,False,True,1.0,0.0,0.9230769230769232,8.0,False,True,0.0,False,False,False,0.0
48739,51542,168097800,False,0.5671196887788612,0.125,1.0,0.0,False,True,3.0,0.0,0.9666666666666668,8.933333333333334,False,False,5.0,False,False,False,0.0
48741,51544,168098040,False,1.0,0.5,1.0,0.0,False,True,1.0,0.0,1.0,0.0,False,False,6.0,False,False,False,0.0
48768,51571,168092393,False,0.8981340694704831,0.25,1.0,0.25,False,True,1.0,0.0,0.9285714285714286,4.071428571428571,False,False,9.0,False,False,False,0.0
48770,51573,168103702,False,0.8886428668755961,0.8333333333333334,1.0,0.0,False,True,1.0,0.0,0.4,3.4,False,True,14.0,False,False,False,7.0
48772,51575,168104529,False,0.9939409240560244,0.4,1.0,0.5,False,True,1.0,0.0,0.6666666666666666,7.666666666666668,False,False,4.0,False,False,False,3.0
48781,51584,168100548,False,1.0,0.5714285714285714,1.0,0.25,False,True,1.0,0.0,1.0,1.4166666666666667,False,False,0.0,False,False,False,1.0
48782,51585,168099143,False,0.9296195978262732,0.7619047619047619,1.0,0.375,False,True,1.0,0.0,0.8947368421052632,2.8947368421052633,False,False,0.0,False,False,False,1.0
48792,51595,168104470,False,0.9541874534186512,0.7142857142857143,1.0,0.4,False,True,3.0,0.07142857142857142,0.5,28.0,True,True,2.0,True,False,False,1.0
48838,51641,168100646,False,0.995511035321848,0.7142857142857143,1.0,0.0,False,True,1.0,0.0,1.0,2.2,False,False,0.0,False,False,False,0.0
48839,51642,168101012,False,0.999870016979032,0.5454545454545454,0.0,0.4166666666666667,True,True,1.0,0.0,0.9523809523809524,6.238095238095237,False,False,7.0,False,False,False,0.0
48840,51643,168101049,False,0.8794795202115951,0.5,1.0,0.25,False,True,1.0,0.0,1.0,1.6666666666666667,False,True,0.0,False,False,False,0.0
48863,51666,168101501,False,1.0,0.125,2.0,1.0,False,True,1.0,0.0,1.0,1.0,False,False,6.0,False,False,False,0.0
48871,51674,168103593,False,1.0,0.9642857142857144,1.0,0.1851851851851852,True,True,1.0,0.0,0.9230769230769232,2.9615384615384617,False,False,0.0,False,False,False,0.0
48879,51682,168104154,False,1.0,0.6666666666666666,1.0,0.5,False,True,1.0,0.16666666666666666,0.75,14.5,False,False,1.0,False,False,False,0.0
48882,51685,168110601,False,1.0,0.4166666666666667,1.0,0.4,False,False,12.0,0.0,1.0,1.1,False,True,4.0,False,True,False,2.0
48896,51699,168108614,False,1.0,0.8181818181818182,1.0,0.0,False,True,3.0,0.0,1.0,1.5555555555555556,False,False,0.0,False,False,False,1.0
48910,51714,168107913,False,1.0,0.6585365853658537,1.0,0.5185185185185185,False,True,1.0,0.3414634146341464,1.0,1.5384615384615383,True,True,2.0,False,False,False,1.0
49049,51872,168112360,True,0.5867542015515312,0.6666666666666666,1.0,0.0,False,True,3.0,0.0,1.0,4.0,True,True,18.0,False,False,False,0.0
49050,51873,168107285,False,0.9559889227280326,0.6,1.0,0.6666666666666666,False,True,2.0,0.0,1.0,2.333333333333333,False,False,0.0,False,False,False,0.0
49057,51880,168112532,False,1.0,0.0,1.0,0.0,False,True,1.0,1.0,1.0,0.0,False,False,12.0,False,False,False,0.0
49059,51882,168111258,False,0.9850313975563452,0.0,1.0,0.0,False,True,1.0,1.0,1.0,0.0,False,False,2.0,False,False,False,0.0
49069,51892,168113370,False,0.5838308185908834,0.2222222222222222,1.0,0.5,False,False,1.0,0.0,1.0,1.0,False,True,0.0,False,False,False,0.0
49075,51901,168109500,False,0.9879935789650144,0.0,1.0,0.0,False,False,1.0,0.0,1.0,0.0,False,False,0.0,False,False,False,0.0
49078,51904,168108336,False,1.0,0.9090909090909092,1.0,0.0,False,True,1.0,0.0,1.0,1.8888888888888888,False,False,0.0,False,False,False,0.0
49081,51907,168121741,False,1.0,0.2083333333333333,1.0,0.0,False,True,1.0,0.0,1.0,1.0454545454545454,False,True,10.0,False,False,False,25.0
49147,51973,168120476,False,1.0,0.5714285714285714,1.0,0.0,False,True,1.0,0.0,0.8333333333333334,10.166666666666666,False,False,0.0,False,False,False,1.0
49150,51976,168120309,False,0.9852862603263328,0.9333333333333332,1.0,0.6785714285714286,False,True,4.0,0.0,1.0,1.2857142857142858,False,False,0.0,False,False,False,0.0
49151,51977,168114871,False,1.0,0.5,1.0,0.0,False,True,1.0,0.0,1.0,2.8,False,False,0.0,False,False,False,0.0
49157,51984,168115938,False,1.0,0.35294117647058826,1.0,1.0,True,False,1.0,0.0,0.9285714285714286,4.428571428571429,False,False,1.0,False,False,False,0.0
49164,51991,168122157,False,1.0,0.7368421052631579,1.0,0.0,False,True,1.0,0.0,1.0,1.8823529411764703,False,True,0.0,False,False,False,0.0
49169,51996,168120138,False,1.0,0.4615384615384616,1.0,0.16666666666666666,False,True,1.0,0.0,0.9090909090909092,8.090909090909092,False,False,38.0,False,False,False,0.0
49215,52044,168119645,False,1.0,0.7,1.0,0.0,False,True,1.0,0.2,1.0,3.5,False,True,0.0,False,False,False,0.0
49216,52046,168121365,False,1.0,0.6,1.0,0.6666666666666666,False,True,3.0,0.0,1.0,1.0,False,False,0.0,False,False,False,0.0
49255,52085,168121571,False,0.5399683419074001,0.35294117647058826,1.0,0.0,False,False,1.0,0.0,0.8666666666666667,4.2,False,False,0.0,False,False,False,0.0
49257,52087,168118595,False,0.5697272816135023,0.42857142857142855,1.0,0.0,False,True,1.0,0.0,0.75,7.75,True,False,0.0,False,False,False,0.0
49266,52098,168126853,False,1.0,0.14285714285714285,1.0,0.0,False,True,1.0,0.0,1.0,1.1538461538461535,False,True,6.0,False,False,False,14.0
49299,52131,168123564,False,1.0,0.5714285714285714,1.0,0.0,False,True,1.0,0.0,1.0,3.8,False,False,0.0,False,False,False,3.0
49335,52167,168126742,False,1.0,0.4545454545454545,1.0,0.13333333333333333,True,True,1.0,0.0,0.9375,3.875,False,False,0.0,False,False,False,1.0
49346,52178,168126255,False,0.9997260207037604,0.125,1.0,0.0,True,True,1.0,0.0,1.0,10.0,False,True,3.0,False,False,False,0.0
49355,52187,168127628,False,1.0,0.4444444444444444,1.0,0.0,False,True,1.0,0.0,0.875,1.125,False,False,0.0,False,False,False,0.0
49368,52200,168129026,False,0.962701379991178,0.3333333333333333,1.0,1.0,False,True,1.0,0.0,0.0,4.0,False,False,3.0,False,False,False,0.0
49369,52202,168131517,False,0.9528662754139592,0.25,1.0,0.6666666666666666,False,True,2.0,0.0,0.9090909090909092,6.8181818181818175,False,False,8.0,False,True,False,0.0
49377,52210,168126957,False,1.0,0.0,1.0,0.0,False,False,2.0,1.0,1.0,0.0,False,False,0.0,False,False,False,0.0
49390,52223,168132061,False,1.0,0.375,1.0,0.0,False,True,1.0,0.0,1.0,1.1428571428571428,False,False,3.0,False,False,False,0.0
49442,52280,168135397,False,0.996373166865356,0.4117647058823529,1.0,0.7142857142857143,False,True,2.0,0.0,0.9333333333333332,3.6666666666666665,False,True,15.0,False,False,False,2.0
49486,52324,168134733,False,1.0,0.48,1.0,0.0,False,True,1.0,0.04,0.9565217391304348,10.173913043478262,False,False,11.0,False,False,False,0.0
49488,52326,168133379,False,1.0,0.2,1.0,0.1,False,True,1.0,0.0,0.8958333333333334,21.58333333333333,False,True,0.0,False,False,False,0.0
49489,52327,168139360,False,1.0,0.0,1.0,0.0,False,False,1.0,0.0,1.0,0.0,False,False,0.0,False,False,False,0.0
49491,52329,168136575,False,0.9798290141597648,0.25,1.0,0.0,False,True,1.0,0.5,1.0,0.0,False,True,3.0,False,False,False,0.0
49506,52344,168138760,False,0.9860119660013612,0.2083333333333333,1.0,0.4,False,True,3.0,0.08333333333333333,0.85,3.65,False,False,5.0,False,False,False,0.0
49513,52351,168136394,False,0.8050915258576549,0.6153846153846154,2.0,0.625,False,True,1.0,0.0,0.8,15.5,True,True,1.0,False,False,False,0.0
49542,52383,168133215,False,0.9687219945054136,0.8461538461538461,1.0,0.09090909090909093,True,True,1.0,0.0,0.8181818181818182,12.272727272727273,True,True,0.0,False,False,False,0.0
49564,52405,168143766,False,1.0,0.42424242424242425,1.0,0.2857142857142857,False,True,2.0,0.5757575757575758,1.0,2.6923076923076925,False,True,7.0,False,False,False,6.0
49593,52434,168141450,False,1.0,0.0,1.0,0.0,False,True,1.0,0.5,1.0,0.0,False,True,4.0,False,False,False,1.0
49618,52459,168145393,False,1.0,0.6666666666666666,1.0,0.0,True,True,2.0,0.3333333333333333,1.0,2.8,True,True,0.0,False,False,False,0.0
49620,52461,168141592,False,1.0,0.42857142857142855,1.0,0.2,True,True,1.0,0.0,1.0,1.0,False,False,3.0,False,False,False,0.0
49653,52494,168146630,False,0.9849583211830322,0.3333333333333333,1.0,0.5,False,True,1.0,0.0,0.9,12.4,False,False,1.0,False,False,False,0.0
49669,52511,168140495,False,1.0,0.5,1.0,0.25,False,True,1.0,0.0,0.9333333333333332,3.933333333333333,False,False,0.0,False,False,False,0.0
49670,52512,168141184,False,1.0,0.5454545454545454,1.0,0.05555555555555555,False,True,1.0,0.0,1.0,1.2580645161290325,False,False,0.0,False,False,False,0.0
49671,52513,168141887,False,1.0,0.8,1.0,0.5,False,False,2.0,0.0,1.0,1.0,False,False,0.0,False,False,False,0.0
49676,52518,168146209,False,0.5247957601143011,0.1111111111111111,1.0,0.2222222222222222,False,True,5.0,0.308641975308642,0.8823529411764706,3.5882352941176467,True,False,0.0,False,False,False,0.0
49680,52522,168140595,False,1.0,0.7413793103448276,1.0,0.5581395348837209,False,True,1.0,0.017241379310344827,1.0,1.16,False,False,1.0,False,False,False,0.0
49682,52525,168144122,False,1.0,0.0,1.0,0.0,False,True,3.0,1.0,1.0,0.0,False,False,0.0,False,False,False,0.0
49698,52541,168140903,False,1.0,0.5,1.0,0.0,False,True,2.0,0.0,1.0,1.0,False,False,1.0,False,False,False,0.0
49754,52599,168148492,False,1.0,0.4864864864864865,1.0,0.4444444444444444,False,True,1.0,0.027027027027027032,0.9705882352941176,2.0,False,False,2.0,False,False,False,2.0
49757,52602,168153982,False,1.0,0.25,1.0,0.0,False,False,1.0,0.0,1.0,0.0,False,False,0.0,False,False,False,1.0
49758,52603,168152578,False,0.831746658116707,0.6666666666666666,1.0,0.0,False,True,1.0,0.3333333333333333,0.0,0.0,False,True,3.0,False,False,False,1.0
49759,52604,168153293,False,1.0,0.4545454545454545,1.0,0.0,False,True,1.0,0.09090909090909093,0.75,2.75,True,True,3.0,False,False,False,1.0
49760,52605,168154960,False,1.0,0.7878787878787878,1.0,0.5769230769230769,False,False,1.0,0.0,0.935483870967742,6.064516129032258,True,False,0.0,False,False,False,1.0
49761,52606,168150690,False,1.0,0.8387096774193549,1.0,0.6923076923076923,False,True,3.0,0.0,0.8965517241379308,8.241379310344827,False,False,0.0,False,False,False,1.0
49770,52615,168150010,False,1.0,0.4615384615384616,1.0,0.5,False,True,1.0,0.15384615384615385,0.7777777777777778,15.111111111111107,True,False,3.0,False,False,False,1.0
49771,52616,168152028,False,0.6930816490072121,1.0,1.0,0.0,False,True,1.0,0.0,1.0,0.0,False,False,0.0,False,False,False,1.0
49774,52619,168153578,False,0.8345876963350786,0.3333333333333333,1.0,1.0,False,False,1.0,0.0,1.0,0.0,True,False,0.0,False,False,False,0.0
49935,52784,168153870,False,1.0,0.3333333333333333,1.0,0.0,False,True,1.0,0.0,1.0,1.0,False,False,1.0,False,False,False,0.0
50082,52932,168156327,False,0.965034863330757,0.625,1.0,0.4,False,False,1.0,0.0,1.0,1.0,False,False,0.0,False,False,False,1.0
50108,52958,168163429,False,0.9498007024744464,0.625,5.0,0.0,False,True,1.0,0.25,1.0,3.6,False,False,0.0,False,False,False,1.0
50152,53002,168155406,False,1.0,0.7647058823529411,1.0,0.5384615384615384,False,True,1.0,0.0,0.9333333333333332,6.8,False,False,0.0,False,False,False,1.0
50161,53013,168156734,False,0.9992203994108724,0.75,1.0,0.3333333333333333,False,True,1.0,0.0,0.0,3.5,False,False,8.0,False,False,False,0.0
50169,53021,168157698,False,1.0,0.5,1.0,0.0,False,False,1.0,0.0,1.0,0.0,False,False,0.0,False,False,False,0.0
50190,53042,168162674,False,1.0,0.75,1.0,0.6666666666666666,False,True,1.0,0.0,1.0,2.0,True,False,11.0,False,False,False,0.0
50201,53053,168156751,False,1.0,0.4,1.0,0.25,False,True,1.0,0.0,1.0,2.2222222222222223,False,False,0.0,False,False,False,0.0
50202,53054,168157923,False,1.0,0.25,1.0,0.5,False,False,1.0,0.0,1.0,1.0,False,False,4.0,False,False,False,0.0
50209,53061,168171362,False,0.9664841494011646,0.5714285714285714,1.0,0.25,False,True,1.0,0.14285714285714285,1.0,1.25,False,False,1.0,False,False,False,1.0
50212,53064,168168024,False,1.0,0.5,1.0,0.0,True,False,1.0,0.0,1.0,2.0,False,False,0.0,False,False,False,1.0
50219,53072,168171699,False,0.9683475311881788,0.0,0.0,0.0,False,False,1.0,0.96875,1.0,0.0,False,False,0.0,False,False,False,1.0
50237,53091,168166686,False,1.0,0.0,1.0,0.0,False,True,1.0,0.8571428571428571,1.0,0.0,False,True,0.0,False,False,False,0.0
50246,53102,168169504,False,1.0,0.7,1.0,0.42857142857142855,False,True,1.0,0.0,1.0,1.0,False,True,0.0,False,False,False,0.0
50267,53124,168164097,False,1.0,0.2727272727272727,1.0,0.0,False,True,1.0,0.0,1.0,1.1111111111111112,False,True,0.0,False,False,False,0.0
50320,53177,168178288,False,0.8676475415755713,0.375,2.0,0.16666666666666666,False,True,1.0,0.0,0.7857142857142857,10.071428571428571,False,True,1.0,False,False,False,5.0
50322,53179,168182655,False,1.0,1.0,1.0,0.5,False,True,1.0,0.0,1.0,1.0,False,True,7.0,False,False,False,3.0
50327,53184,168180417,False,1.0,0.6666666666666666,1.0,0.25,False,False,1.0,0.0,0.8,1.2,False,True,1.0,False,False,False,2.0
50459,53321,168186627,False,0.6554651396423549,0.1875,1.0,0.0,False,True,1.0,0.125,1.0,1.0,False,False,2.0,False,False,False,1.0
50461,53323,168187643,False,0.7495767627049565,0.4117647058823529,1.0,1.0,False,True,26.0,0.0,0.8666666666666667,13.866666666666667,False,True,2.0,False,False,False,1.0
50556,53423,168191183,False,0.9794086397607557,0.0,1.0,0.0,False,False,1.0,1.0,1.0,0.0,False,False,0.0,False,False,False,0.0
50559,53426,168191698,False,1.0,0.7424242424242424,1.0,0.6122448979591837,False,True,1.0,0.0,0.8888888888888888,4.714285714285714,False,True,4.0,False,False,False,0.0
50562,53429,168184772,False,1.0,0.6428571428571429,1.0,0.7777777777777778,False,True,1.0,0.0,0.9090909090909092,2.8181818181818183,False,False,0.0,False,False,False,0.0
50646,53513,168194471,False,0.9931782814228064,0.25,1.0,0.0,False,True,1.0,0.0,1.0,2.0,False,True,0.0,False,False,False,1.0
50687,53554,168193729,False,1.0,0.6666666666666666,1.0,0.5,False,True,1.0,0.0,0.6,53.0,False,False,4.0,False,False,False,0.0
50697,53564,168197662,False,1.0,0.9,1.0,0.0,False,False,1.0,0.0,1.0,2.625,False,False,0.0,False,False,False,0.0
50700,53567,168194761,False,1.0,0.4545454545454545,1.0,0.26666666666666666,False,True,1.0,0.0,1.0,3.9354838709677415,False,True,0.0,False,False,False,0.0
50736,53604,168194521,False,1.0,0.3333333333333333,2.0,0.0,False,True,2.0,0.0,0.8571428571428571,4.0,True,False,8.0,False,False,False,0.0
50738,53606,168201399,False,1.0,0.4166666666666667,1.0,0.8,False,True,1.0,0.08333333333333333,0.7777777777777778,14.333333333333336,False,False,0.0,False,False,False,0.0
50802,53670,168200050,False,0.9985224026512888,0.3333333333333333,2.0,0.0,False,True,1.0,0.0,1.0,1.0,False,True,19.0,False,False,False,0.0
50960,53829,168202052,False,1.0,0.7777777777777778,1.0,0.14285714285714285,False,True,1.0,0.0,1.0,1.125,False,False,0.0,False,False,False,0.0
50980,53849,168203376,False,1.0,0.3809523809523809,1.0,0.25,False,True,1.0,0.0,1.0,1.55,False,False,0.0,False,False,False,0.0
50987,53856,168205457,False,1.0,0.75,1.0,0.3333333333333333,True,False,3.0,0.0,1.0,3.0,False,False,0.0,False,False,False,0.0
51031,53900,168205076,False,0.609361410468434,0.38461538461538464,2.0,0.0,False,True,1.0,1.0,1.0,0.0,False,True,5.0,False,False,False,0.0
51072,53941,168203342,False,1.0,0.7027027027027027,1.0,0.8076923076923077,True,True,1.0,0.0,1.0,1.1111111111111112,False,False,4.0,False,False,False,0.0
51073,53942,168206531,False,1.0,0.8333333333333334,1.0,0.2,False,True,2.0,0.0,1.0,6.5,False,False,1.0,False,False,False,0.0
51078,53947,168213642,False,0.8692423105776445,0.8333333333333334,1.0,0.0,False,True,2.0,0.16666666666666666,1.0,29.75,False,False,0.0,False,False,False,3.0
51101,53970,168215262,False,0.8184092847726626,0.3333333333333333,5.0,0.0,False,True,1.0,0.3333333333333333,1.0,1.0,True,False,0.0,False,False,False,1.0
51128,53999,168216622,False,0.9953794015667392,0.4545454545454545,1.0,0.4,False,True,1.0,0.0,0.95,2.65,True,True,23.0,False,False,False,0.0
51144,54015,168214550,False,1.0,0.7142857142857143,1.0,0.8,False,True,2.0,0.0,0.6666666666666666,7.833333333333332,False,False,0.0,False,False,False,0.0
51146,54017,168214873,False,1.0,0.15384615384615385,1.0,0.0,False,True,1.0,0.07692307692307693,1.0,1.0,False,True,3.0,False,False,False,0.0
51157,54029,168213288,False,1.0,0.6447368421052632,1.0,0.4081632653061225,False,False,1.0,1.0,1.0,0.0,False,True,0.0,False,False,False,0.0
51159,54031,168213558,False,0.9664842296990824,0.4545454545454545,1.0,0.65,False,True,1.0,0.0,1.0,1.6666666666666667,False,True,2.0,False,False,False,0.0
51227,54100,168220532,False,1.0,0.9090909090909092,1.0,0.0,False,True,1.0,0.0,1.0,2.1111111111111107,False,False,0.0,False,False,False,0.0
51231,54106,168220069,False,1.0,0.4615384615384616,1.0,0.16666666666666666,False,True,1.0,0.0,1.0,2.1666666666666665,False,False,0.0,False,False,False,0.0
51236,54111,168221395,False,0.5690861390467862,0.5,2.0,0.0,True,False,1.0,0.0,1.0,0.0,False,False,4.0,False,False,False,0.0
51320,54199,168227302,False,1.0,0.0,1.0,0.0,False,True,1.0,0.8,1.0,0.0,False,False,0.0,False,False,False,0.0
51371,54253,168233619,False,1.0,0.16666666666666666,1.0,0.0,False,False,1.0,0.0,1.0,1.0,False,False,1.0,False,False,False,3.0
51434,54317,168234904,False,1.0,0.6666666666666666,1.0,0.6,True,True,1.0,0.0,0.9230769230769232,1.9230769230769231,False,False,0.0,False,False,False,0.0
51436,54319,168233720,False,0.7738700476319992,0.4166666666666667,1.0,0.0,False,True,1.0,0.0,1.0,1.7272727272727273,False,True,2.0,False,False,False,0.0
51625,54521,168231915,False,1.0,0.7272727272727273,1.0,0.0,False,True,1.0,0.0,0.8888888888888888,4.2222222222222205,False,False,0.0,False,False,False,0.0
51636,54536,168235753,False,1.0,0.7619047619047619,1.0,0.6875,False,True,1.0,0.0,0.9473684210526316,5.315789473684211,False,True,4.0,False,False,False,0.0
52066,54966,168239135,False,1.0,0.125,1.0,1.0,True,False,3.0,0.125,1.0,1.4,False,False,3.0,False,True,False,0.0
52070,54970,168239676,False,1.0,0.3333333333333333,1.0,1.0,False,False,1.0,0.0,1.0,2.0,False,False,2.0,False,False,False,0.0
52072,54990,168241316,False,1.0,0.4426229508196721,1.0,0.5555555555555556,True,True,1.0,0.032786885245901634,0.9655172413793104,2.6724137931034484,False,True,0.0,False,False,False,0.0
52096,55015,168238530,False,1.0,0.043478260869565216,1.0,0.0,False,True,1.0,0.9130434782608696,1.0,1.0,True,False,4.0,False,False,False,0.0
52097,55017,168238298,False,1.0,0.2,1.0,0.0,False,True,2.0,0.0,1.0,3.0,False,True,2.0,False,False,False,0.0
52112,55036,168238075,False,0.9829686468271136,0.4,2.0,1.0,False,True,4.0,0.0,1.0,1.0,False,False,0.0,False,True,False,0.0
52163,55088,168246392,False,0.9908406668349568,0.3333333333333333,2.0,0.0,False,True,1.0,0.3333333333333333,1.0,11.0,False,False,0.0,False,False,False,2.0
